Opportunity_ID,Target
12173,0.7065326633165829
12172,0.6934673366834171
11408,0.6693467336683417
12232,0.664321608040201
12233,0.6542713567839196
11990,0.6020100502512563
10796,0.6603015075376885
10797,0.6030150753768844
11997,0.7678391959798995
11019,0.6914572864321608
11652,0.4763819095477387
11409,0.41608040201005025
12230,0.6040201005025125
10799,0.6040201005025125
10800,0.6030150753768844
11651,0.7246231155778895
10733,0.5829145728643216
10732,0.5829145728643216
12287,0.4994974874371859
12288,0.7648241206030151
10957,0.32763819095477387
10958,0.31959798994974875
11407,0.6763819095477387
12267,0.5517587939698493
11993,0.5517587939698493
10953,0.2562814070351759
10955,0.32763819095477387
10956,0.31959798994974875
10802,0.5829145728643216
10703,0.5165829145728643
10701,0.5165829145728643
12274,0.6170854271356784
12276,0.664321608040201
10697,0.6381909547738693
10700,0.5165829145728643
10698,0.6030150753768844
10699,0.6361809045226131
10702,0.4592964824120603
11996,0.6462311557788945
10695,0.5477386934673367
10696,0.5829145728643216
11978,0.6723618090452261
11515,0.37286432160804023
10798,0.5829145728643216
12268,0.6271356783919598
12265,0.6773869346733669
12266,0.5738693467336683
12269,0.6402010050251257
12270,0.6030150753768844
10825,0.7065326633165829
12033,0.3055276381909548
11247,0.3155778894472362
10740,0.5467336683417086
12086,0.35577889447236183
11961,0.6874371859296482
12088,0.5718592964824121
11998,0.5718592964824121
11244,0.3577889447236181
12176,0.6904522613065327
11103,0.40100502512562813
11533,0.385929648241206
11289,0.35577889447236183
11291,0.3306532663316583
12253,0.31959798994974875
11577,0.35577889447236183
10978,0.5839195979899497
11313,0.6844221105527638
12255,0.3577889447236181
11745,0.3155778894472362
11876,0.3507537688442211
11694,0.5718592964824121
11227,0.33869346733668343
12059,0.2864321608040201
10713,0.5708542713567839
12273,0.5025125628140703
11479,0.35577889447236183
12092,0.6844221105527638
10726,0.6944723618090453
10734,0.35577889447236183
10711,0.5708542713567839
11550,0.5738693467336683
12057,0.6874371859296482
12058,0.5718592964824121
11571,0.3869346733668342
11574,0.6914572864321608
11578,0.33869346733668343
11586,0.7658291457286432
11605,0.32763819095477387
10862,0.349748743718593
11746,0.27738693467336684
11099,0.3658291457286432
11679,0.5015075376884423
10710,0.5708542713567839
12256,0.37386934673366834
12100,0.6683417085427136
11101,0.5718592964824121
12099,0.5859296482412061
11664,0.5648241206030151
11673,0.3507537688442211
12090,0.5718592964824121
12179,0.6874371859296482
12252,0.3577889447236181
12178,0.5437185929648242
12093,0.6844221105527638
10980,0.6844221105527638
11576,0.6894472361809045
10717,0.3577889447236181
12091,0.685427135678392
11328,0.6904522613065327
11411,0.6934673366834171
11539,0.5105527638190954
12022,0.25829145728643216
12290,0.39195979899497485
11553,0.25125628140703515
11270,0.3246231155778894
11481,0.32160804020100503
11482,0.28442211055276384
10824,0.6080402010050251
10898,0.29547738693467335
10952,0.6884422110552764
10954,0.7035175879396985
11243,0.2914572864321608
11936,0.6914572864321608
11834,0.2834170854271357
12281,0.3577889447236181
11582,0.6120603015075377
11912,0.5065326633165829
10844,0.6874371859296482
10727,0.3507537688442211
11842,0.2884422110552764
12291,0.3507537688442211
11100,0.5839195979899497
11105,0.5005025125628141
11759,0.5718592964824121
12237,0.5125628140703518
10750,0.5829145728643216
10902,0.3879396984924623
10877,0.8010050251256281
11535,0.5065326633165829
11049,0.32864321608040203
11653,0.6904522613065327
11841,0.28542713567839195
12231,0.6884422110552764
11098,0.2834170854271357
11670,0.6572864321608041
11671,0.6924623115577889
11306,0.2743718592964824
11254,0.6723618090452261
11442,0.32261306532663314
10811,0.6884422110552764
11551,0.7437185929648241
11943,0.6914572864321608
11875,0.32261306532663314
11387,0.33969849246231154
11820,0.7798994974874371
11440,0.742713567839196
11573,0.3577889447236181
12050,0.3527638190954774
12031,0.7155778894472362
10991,0.2522613065326633
11994,0.749748743718593
11036,0.749748743718593
10938,0.32261306532663314
10770,0.4190954773869347
10992,0.3065326633165829
11014,0.6422110552763819
10936,0.5457286432160804
11230,0.49246231155778897
10931,0.7849246231155779
11723,0.7608040201005025
10728,0.7407035175879397
11256,0.7417085427135678
12236,0.8
11255,0.7658291457286432
11233,0.7447236180904523
11500,0.7989949748743719
11665,0.6804020100502512
12191,0.7256281407035176
11287,0.7407035175879397
11235,0.3698492462311558
12085,0.7376884422110552
12293,0.7457286432160805
10709,0.7437185929648241
11348,0.8010050251256281
11478,0.7487437185929648
12342,0.7437185929648241
10725,0.7417085427135678
12087,0.7869346733668342
10827,0.742713567839196
11229,0.7376884422110552
11414,0.7407035175879397
11663,0.7437185929648241
12167,0.7457286432160805
10932,0.7396984924623116
11231,0.7597989949748744
11935,0.7065326633165829
11232,0.6743718592964824
12075,0.7457286432160805
11721,0.742713567839196
11811,0.742713567839196
10777,0.700502512562814
12292,0.7206030150753768
11366,0.7437185929648241
11666,0.48743718592964824
11234,0.7437185929648241
12106,0.7396984924623116
11304,0.785929648241206
11498,0.2442211055276382
11532,0.6944723618090453
12017,0.7688442211055276
10930,0.6170854271356784
11980,0.7437185929648241
11499,0.3758793969849246
12076,0.7437185929648241
12254,0.7467336683417085
11968,0.749748743718593
10773,0.6834170854271356
12343,0.7437185929648241
10804,0.7507537688442211
11236,0.8060301507537688
10805,0.34773869346733666
11695,0.6924623115577889
12051,0.2804020100502513
12289,0.7165829145728643
11969,0.7809045226130653
11917,0.3055276381909548
11871,0.33768844221105526
11305,0.3065326633165829
11097,0.3698492462311558
12160,0.7386934673366834
11787,0.8010050251256281
10826,0.7809045226130653
12222,0.721608040201005
11298,0.36482412060301506
11076,0.6522613065326633
11362,0.36180904522613067
12310,0.7668341708542713
11474,0.7879396984924623
12358,0.542713567839196
11472,0.7608040201005025
12157,0.5839195979899497
12158,0.5939698492462312
12181,0.5306532663316583
12159,0.37386934673366834
10705,0.7316582914572864
11627,0.7296482412060301
11626,0.7658291457286432
12021,0.6814070351758794
11988,0.7376884422110552
11962,0.7597989949748744
11534,0.6894472361809045
12177,0.7447236180904523
10842,0.75678391959799
10843,0.7316582914572864
11361,0.349748743718593
11286,0.3256281407035176
10780,0.7658291457286432
10990,0.24522613065326634
11995,0.32663316582914576
12018,0.32964824120603015
12229,0.7879396984924623
11878,0.6804020100502512
12027,0.528643216080402
12166,0.6884422110552764
11613,0.6683417085427136
11773,0.7065326633165829
11048,0.7195979899497488
11797,0.7437185929648241
12169,0.6864321608040201
10840,0.4984924623115578
10935,0.6924623115577889
11824,0.5909547738693467
10933,0.7376884422110552
11649,0.6371859296482412
11494,0.32864321608040203
12140,0.6402010050251257
11047,0.7396984924623116
11614,0.7758793969849246
11650,0.7989949748743719
12125,0.7899497487437186
10929,0.75678391959799
11750,0.742713567839196
11763,0.742713567839196
11764,0.7376884422110552
12126,0.742713567839196
11386,0.75678391959799
11012,0.7678391959798995
11085,0.771859296482412
12212,0.7889447236180904
11342,0.742713567839196
12005,0.7839195979899497
11042,0.6723618090452261
12305,0.7447236180904523
11796,0.7366834170854272
12006,0.7376884422110552
12007,0.7366834170854272
12008,0.8010050251256281
12243,0.3185929648241206
11825,0.3055276381909548
12306,0.3487437185929648
11285,0.5708542713567839
11738,0.36683417085427134
10934,0.7185929648241206
11495,0.35577889447236183
11493,0.5688442211055277
11615,0.2241206030150754
11617,0.4402010050251256
11616,0.28542713567839195
11284,0.28241206030150756
10860,0.28241206030150756
11756,0.671356783919598
11374,0.2613065326633166
10822,0.34773869346733666
12004,0.35577889447236183
11283,0.3085427135678392
11683,0.24723618090452262
12299,0.35577889447236183
11806,0.6894472361809045
10738,0.735678391959799
12307,0.7236180904522613
12308,0.6904522613065327
11359,0.3165829145728643
11977,0.6964824120603015
12309,0.32663316582914576
11765,0.32160804020100503
12056,0.25728643216080405
11793,0.21407035175879396
11772,0.7437185929648241
11737,0.7306532663316583
11011,0.7175879396984924
11612,0.6824120603015076
11002,0.607035175879397
12168,0.3085427135678392
11648,0.3246231155778894
11492,0.5939698492462312
11013,0.28442211055276384
12262,0.5909547738693467
12003,0.7849246231155779
11813,0.3085427135678392
10912,0.7396984924623116
11385,0.35477386934673366
10760,0.2814070351758794
11451,0.38190954773869346
11448,0.42512562814070354
11791,0.7477386934673367
10908,0.28442211055276384
11433,0.549748743718593
11434,0.521608040201005
11422,0.27839195979899495
11429,0.25728643216080405
11428,0.26030150753768844
12038,0.671356783919598
11449,0.23316582914572864
12211,0.7788944723618091
11949,0.3055276381909548
12068,0.7366834170854272
12067,0.7366834170854272
12066,0.7366834170854272
12069,0.7366834170854272
12065,0.7376884422110552
10737,0.7467336683417085
10748,0.7407035175879397
10872,0.23316582914572864
10789,0.5366834170854271
11579,0.5819095477386935
12218,0.7597989949748744
10765,0.3185929648241206
11321,0.3748743718592965
11890,0.7437185929648241
10907,0.7437185929648241
11363,0.2864321608040201
10749,0.7376884422110552
11380,0.42814070351758793
12026,0.5989949748743718
12011,0.685427135678392
12216,0.770854271356784
10757,0.7437185929648241
10873,0.32160804020100503
12012,0.671356783919598
11945,0.32160804020100503
12225,0.7597989949748744
11862,0.5909547738693467
11863,0.5909547738693467
11751,0.5909547738693467
11728,0.7175879396984924
11718,0.6733668341708543
12064,0.678391959798995
12217,0.742713567839196
10718,0.7417085427135678
10951,0.6874371859296482
11483,0.7437185929648241
11948,0.6864321608040201
12164,0.25326633165829143
11088,0.34773869346733666
10720,0.5407035175879397
11431,0.38994974874371857
11432,0.38994974874371857
11430,0.2241206030150754
11452,0.5145728643216081
11421,0.735678391959799
11423,0.7668341708542713
11455,0.7125628140703517
11450,0.6884422110552764
10758,0.7517587939698492
12282,0.742713567839196
12104,0.3849246231155779
11766,0.7396984924623116
11972,0.742713567839196
11779,0.29547738693467335
11688,0.32160804020100503
11459,0.2994974874371859
11816,0.2733668341708543
10691,0.7869346733668342
12105,0.5507537688442211
11659,0.7396984924623116
12264,0.742713567839196
12356,0.3487437185929648
11686,0.2150753768844221
12072,0.7849246231155779
11946,0.3236180904522613
11947,0.31959798994974875
11956,0.7065326633165829
11684,0.26834170854271355
10839,0.7798994974874371
11752,0.5909547738693467
12084,0.314572864321608
12367,0.5567839195979899
11877,0.38090452261306534
11705,0.6844221105527638
12295,0.7366834170854272
11458,0.2522613065326633
12139,0.24824120603015076
11923,0.7648241206030151
11282,0.7396984924623116
11427,0.7396984924623116
11083,0.32160804020100503
11729,0.6924623115577889
11403,0.3065326633165829
11706,0.2442211055276382
12332,0.31758793969849247
12348,0.3165829145728643
12350,0.3165829145728643
12327,0.25326633165829143
12337,0.30954773869346736
12349,0.30954773869346736
12324,0.2834170854271357
12335,0.2834170854271357
12333,0.2834170854271357
12325,0.3185929648241206
12322,0.3256281407035176
12330,0.36683417085427134
12320,0.24824120603015076
12321,0.26532663316582916
12323,0.335678391959799
12334,0.2814070351758794
12347,0.25829145728643216
12351,0.22512562814070353
12336,0.3165829145728643
12329,0.25728643216080405
12338,0.26532663316582916
12345,0.314572864321608
12346,0.314572864321608
12328,0.3236180904522613
12331,0.2442211055276382
11054,0.7417085427135678
11397,0.4271356783919598
11986,0.6030150753768844
11084,0.549748743718593
11866,0.5909547738693467
11867,0.5909547738693467
11753,0.5909547738693467
11864,0.5909547738693467
11865,0.5909547738693467
10925,0.7869346733668342
11094,0.714572864321608
11504,0.6864321608040201
11250,0.23417085427135678
10882,0.3326633165829146
11466,0.35678391959798994
11467,0.35477386934673366
11078,0.3879396984924623
10787,0.7457286432160805
10763,0.7638190954773869
10889,0.7477386934673367
10762,0.7437185929648241
10923,0.7477386934673367
10892,0.7487437185929648
11933,0.7396984924623116
11974,0.7487437185929648
12013,0.7979899497487437
11640,0.7487437185929648
11807,0.7477386934673367
12186,0.8
11702,0.7738693467336684
11643,0.7819095477386935
11644,0.771859296482412
11645,0.7618090452261307
11057,0.4050251256281407
11044,0.36683417085427134
11908,0.5839195979899497
11900,0.7457286432160805
11901,0.7376884422110552
11902,0.7557788944723618
12102,0.7517587939698492
12103,0.7477386934673367
10906,0.7587939698492462
11924,0.535678391959799
12340,0.7437185929648241
12245,0.8
11829,0.6703517587939698
11251,0.6703517587939698
10924,0.7477386934673367
11007,0.7457286432160805
11782,0.7959798994974875
11934,0.3849246231155779
11065,0.7437185929648241
12213,0.7628140703517587
11594,0.7437185929648241
12219,0.7628140703517587
10820,0.6110552763819096
10741,0.7809045226130653
12283,0.7758793969849246
10756,0.7417085427135678
11293,0.699497487437186
10764,0.699497487437186
10795,0.699497487437186
10890,0.678391959798995
10888,0.678391959798995
10891,0.6974874371859296
10893,0.6944723618090453
10894,0.685427135678392
10895,0.6914572864321608
11709,0.699497487437186
11710,0.6482412060301508
11711,0.5879396984924623
11712,0.6180904522613065
11713,0.5537688442211055
11794,0.6201005025125628
12074,0.5407035175879397
12294,0.5949748743718593
12355,0.6020100502512563
11897,0.700502512562814
11992,0.5889447236180905
12030,0.31959798994974875
11896,0.5829145728643216
11989,0.5326633165829145
11991,0.4834170854271357
12029,0.26733668341708544
12251,0.7899497487437186
11785,0.7879396984924623
11884,0.3236180904522613
11528,0.7437185929648241
11646,0.7396984924623116
11953,0.7477386934673367
11242,0.6733668341708543
12073,0.7437185929648241
10761,0.7386934673366834
10881,0.6834170854271356
11488,0.7939698492462312
11514,0.7396984924623116
11527,0.7939698492462312
11524,0.7939698492462312
11525,0.7939698492462312
11526,0.7939698492462312
11620,0.614070351758794
11730,0.6924623115577889
11662,0.6100502512562814
11795,0.6231155778894473
11868,0.7437185929648241
11975,0.742713567839196
11976,0.7376884422110552
12215,0.7015075376884422
12214,0.7316582914572864
12246,0.7417085427135678
10693,0.742713567839196
10694,0.742713567839196
11748,0.31959798994974875
11690,0.31055276381909547
11691,0.34673366834170855
11693,0.29447236180904524
11079,0.5909547738693467
10886,0.7477386934673367
10885,0.749748743718593
11081,0.7628140703517587
11469,0.2974874371859296
11364,0.32060301507537686
11546,0.671356783919598
11462,0.3236180904522613
11091,0.535678391959799
11461,0.30251256281407035
11549,0.6381909547738693
11547,0.6381909547738693
11296,0.5185929648241207
11297,0.31959798994974875
11069,0.5065326633165829
11465,0.31256281407035175
11464,0.31256281407035175
11463,0.23819095477386934
11548,0.6381909547738693
11468,0.31256281407035175
12182,0.32261306532663314
10790,0.38190954773869346
11780,0.7869346733668342
12247,0.6864321608040201
10742,0.7015075376884422
12183,0.4492462311557789
12141,0.33668341708542715
11903,0.7236180904522613
11904,0.735678391959799
11905,0.7407035175879397
11906,0.7175879396984924
11907,0.7407035175879397
12353,0.785929648241206
12248,0.6904522613065327
12261,0.7959798994974875
11973,0.32663316582914576
12300,0.7688442211055276
12301,0.6844221105527638
11955,0.6663316582914572
11707,0.699497487437186
11708,0.4271356783919598
11768,0.699497487437186
11769,0.49748743718592964
