Opportunity_ID,Target
12173,0.35680981701307496
12172,0.3860266500328431
11408,0.7084225162292108
12232,0.569238417148326
12233,0.5833158579800787
11990,0.6156158485225853
10796,0.5026908243339483
10797,0.5733727813656206
11997,0.7915714546232024
11019,0.6688318588546929
11652,0.4355077688054648
11409,0.35531850240288276
12230,0.6182634862656469
10799,0.6166988840098256
10800,0.5887249698634023
11651,0.7383604553174035
10733,0.3026813467794556
10732,0.2719128529184956
12287,0.5510772696275773
12288,0.6496595608199517
10957,0.3380063780800906
10958,0.15721901944648986
11407,0.682911857444805
12267,0.26051344912031776
11993,0.51195210590211
10953,0.1642244150579703
10955,0.33891427707239064
10956,0.1689304457492805
10802,0.49528671217965037
10703,0.49890515978327643
10701,0.5074903919815148
12274,0.4893392212142248
12276,0.5394178041813117
10697,0.5003469533671636
10700,0.5251767536520089
10698,0.5760018881372628
10699,0.49668722907202434
10702,0.511082646680708
11996,0.5600197214115086
10695,0.4910339870571221
10696,0.5042347970003958
11978,0.551961666047309
11515,0.10689204509400847
10798,0.5616786509151335
12268,0.38748109301564965
12265,0.5396724298593741
12266,0.497433337559192
12269,0.5341995335209349
12270,0.5231571955377932
10825,0.6033660588988019
12033,0.13842996254999015
11247,0.1777017479673638
10740,0.4376993022517768
12086,0.3950095919923392
11961,0.4871571736903202
12088,0.46386908870502386
11998,0.4853663323478309
11244,0.17275664006170396
12176,0.4460640003652584
11103,0.5418814544038382
11533,0.4400711072640029
11289,0.5048796663837043
11291,0.25633690013360744
12253,0.3509905852036086
11577,0.5091774193601218
10978,0.5718842677966854
11313,0.508183955189706
12255,0.3365614412383643
11745,0.22558240785074
11876,0.40624711316390905
11694,0.4959197966413108
11227,0.13803007718451832
12059,0.17676953977715734
10713,0.4599022982673254
12273,0.5887332912886316
11479,0.338591756339511
12092,0.5186118766040814
10726,0.540379500922681
10734,0.3968237502531615
10711,0.4881804327325431
11550,0.14750779976471373
12057,0.5966515722246181
12058,0.4977802268819419
11571,0.5358351401643363
11574,0.4728978570671093
11578,0.22575189783048394
11586,0.7893396680450027
11605,0.4717160944299308
10862,0.41696090650125417
11746,0.20291137619685892
11099,0.4730163941936103
11679,0.17822537337473174
10710,0.5340879045085517
12256,0.39959142815633686
12100,0.4846063839093945
11101,0.4463325304941741
12099,0.689173937169207
11664,0.13310809128262613
11673,0.458482666428527
12090,0.44081949454112923
12179,0.6211755748958598
12252,0.516677998717269
12178,0.4501057551459876
12093,0.5912342807025921
10980,0.5405998885006916
11576,0.40999705853026125
10717,0.3735126545683948
12091,0.5013854365916264
11328,0.5807225837678921
11411,0.47273920091330734
11539,0.5725884582638812
12022,0.12770663265341717
12290,0.3876330338077155
11553,0.15714625603329901
11270,0.3595240576453186
11481,0.1282699487432516
11482,0.12818847286092627
10824,0.12876210301459345
10898,0.2283306665063632
10952,0.5676427089543353
10954,0.48457142459314073
11243,0.21833460612964395
11936,0.592669331070901
11834,0.16757222576808695
12281,0.38938512783809576
11582,0.6016513179437419
11912,0.5838198711514544
10844,0.5685447045536053
10727,0.39131403100057516
11842,0.16231543954945404
12291,0.49045690220161353
11100,0.5162682650642004
11105,0.15824883694105363
11759,0.5677557454661932
12237,0.6829075917208368
10750,0.652381527402722
10902,0.4717871974067298
10877,0.7249664313446141
11535,0.5845678254008364
11049,0.1835751712210155
11653,0.44343313442628596
11841,0.1529963660128093
12231,0.4571594575912964
11098,0.16702630634230142
11670,0.5034106855289242
11671,0.4892921929256222
11306,0.12436119360659782
11254,0.4674345869064357
11442,0.1274677910272991
10811,0.347134937572227
11551,0.5502996360628641
11943,0.5535911529631626
11875,0.17304773217808966
11387,0.15513884133469824
11820,0.7107348261098334
11440,0.758721998877457
11573,0.4055527062372771
12050,0.4238388062672225
12031,0.6859034053810787
10991,0.1810380750984681
11994,0.6616391338915106
11036,0.767863051703328
10938,0.31050150614543826
10770,0.4771533850984183
10992,0.13244831531977105
11014,0.704008240155909
10936,0.6405506244014527
11230,0.6391202472961633
10931,0.6978313437301257
11723,0.8267174642074422
10728,0.8673658088773057
11256,0.8927633793910267
12236,0.7236261161970892
11255,0.7785628221269514
11233,0.8501507016280725
11500,0.8551445415970594
11665,0.40942169343278834
12191,0.6770794543456095
11287,0.8659280042288899
11235,0.1575004581925138
12085,0.8405015797406069
12293,0.8651328928819595
10709,0.8798662821941224
11348,0.8199799031305954
11478,0.8669308396703601
12342,0.9208953305451248
10725,0.8554681400269246
12087,0.8012894526954557
10827,0.8685355972357678
11229,0.8370171252697682
11414,0.8344792928614428
11663,0.8708715074917306
12167,0.8671844583612714
10932,0.7938622604249119
11231,0.6728130879830376
11935,0.6327123954724327
11232,0.5410060600765897
12075,0.8524554321866941
11721,0.8879587477851056
11811,0.9040729589959295
10777,0.5827402792700482
12292,0.5382455622982041
11366,0.8704644537643127
11666,0.5170662824468222
11234,0.8828435965047938
12106,0.6534311655642729
11304,0.7025822583431071
11498,0.1272072350971488
11532,0.569612045311329
12017,0.6567878211792215
10930,0.6744396879084559
11980,0.9007473174150331
11499,0.4495572887019721
12076,0.9033653983429404
12254,0.841585933109007
11968,0.836316204248342
10773,0.6047093262643826
12343,0.86718920945139
10804,0.8488874703727673
11236,0.8837629482606306
10805,0.12379325061950669
11695,0.6465777711399746
12051,0.1592629410696012
12289,0.6600560241160164
11969,0.7142541719000353
11917,0.10895072803994699
11871,0.30629665328931577
11305,0.14371735379535527
11097,0.21266315817444154
12160,0.5217431587093666
11787,0.6249377463112927
10826,0.5713529552637452
12222,0.5530907253753201
11298,0.42434289854331886
11076,0.44096972541969026
11362,0.5010478476838676
12310,0.5631572083784332
11474,0.5809777904920318
12358,0.3596443620891473
11472,0.641812996592147
12157,0.40419842066328737
12158,0.3984022915558121
12181,0.33254614487602385
12159,0.38254237126871016
10705,0.6869100922576048
11627,0.6763603248078528
11626,0.6433409087736333
12021,0.5054962673158657
11988,0.6065898778168956
11962,0.6368612566848824
11534,0.45486468093555177
12177,0.666984831861554
10842,0.615627871342393
10843,0.6073405309397899
11361,0.410768552239379
11286,0.20179372715574267
10780,0.701649076529237
10990,0.20071182989485387
11995,0.32431696465514415
12018,0.1277804854411776
12229,0.7619396652657711
11878,0.09777287295800713
12027,0.4555344431297085
12166,0.1373746332755904
11613,0.5762368681402218
11773,0.6755287683878257
11048,0.6217379898701026
11797,0.7513305389329278
12169,0.5870072241992962
10840,0.38824554261817545
10935,0.481145645913602
11824,0.41610163914125176
10933,0.7526051453628292
11649,0.6542677393138175
11494,0.36178035583659085
12140,0.36855752026345395
11047,0.7675185915772821
11614,0.7261407967841359
11650,0.6672012655831062
12125,0.66435967483013
10929,0.6701821566496208
11750,0.7472571669306406
11763,0.7419851914552503
11764,0.7430425240952986
12126,0.7184186892813349
11386,0.7270590308736022
11012,0.5755750581061574
11085,0.5962573799749442
12212,0.7152495921348752
11342,0.785171434946235
12005,0.7952470978129323
11042,0.6563440293184039
12305,0.7075664244604741
11796,0.7882940970147084
12006,0.7818755522315408
12007,0.7725129926787985
12008,0.7568341584998765
12243,0.13221811024180205
11825,0.1271876664673531
12306,0.14543252924112193
11285,0.44369723113715376
11738,0.44636985730691825
10934,0.6519597627160669
11495,0.10333137955561482
11493,0.40434841548977174
11615,0.15099760385972028
11617,0.34218525147775397
11616,0.1447276251651025
11284,0.19303473814201122
10860,0.15791851221394304
11756,0.4631675374740335
11374,0.0983380176083416
10822,0.2006849525756526
12004,0.3467482241646853
11283,0.14337830080461267
11683,0.08397545424945416
12299,0.08510739330247247
11806,0.5779929218564346
10738,0.6435811565194443
12307,0.5566420246038749
12308,0.5539817927155807
11359,0.05811360348846061
11977,0.5039229534761211
12309,0.20483058615398173
11765,0.4313213418082801
12056,0.1322348242223874
11793,0.10871152570195261
11772,0.6228844054007674
11737,0.6933068008098915
11011,0.6669005531940773
11612,0.3608399994866154
11002,0.5006394921438
12168,0.18221877603602177
11648,0.13898979182631288
11492,0.4382035370102235
11013,0.14692689281711468
12262,0.4291119595066807
12003,0.6593772282162547
11813,0.16936827062599186
10912,0.7627110474108745
11385,0.03068212688115977
10760,0.08949283442955915
11451,0.4910631070689765
11448,0.27778720057449036
11791,0.22927717841169795
10908,0.12760678286707539
11433,0.30817773087644684
11434,0.31317773087644685
11422,0.12792703972939912
11429,0.13270929507182735
11428,0.1328584753113595
12038,0.6328967684739801
11449,0.1177451732398155
12211,0.6888250110383634
11949,0.3145760026301345
12068,0.683470156103483
12067,0.6834701561034966
12066,0.6986845444699837
12069,0.6836594455545558
12065,0.7518917184834728
10737,0.7815654169761512
10748,0.634814557895162
10872,0.0636927935942425
10789,0.06350022239466183
11579,0.13239031500808474
12218,0.21733383908518883
10765,0.5320279381827918
11321,0.39980210361137003
11890,0.8287050606435751
10907,0.7461160968222893
11363,0.05349861672178361
10749,0.8118560467108005
11380,0.4728222924198112
12026,0.4342658508087292
12011,0.6896859874696742
12216,0.6052601528842498
10757,0.25017395401809994
10873,0.4663655547456351
12012,0.13744341425553708
11945,0.13244794134908866
12225,0.6931252642180514
11862,0.560631785859277
11863,0.5627896623508236
11751,0.5431835936204693
11728,0.7434998572740867
11718,0.6099949139968117
12064,0.5117051095474809
12217,0.7714325541024456
10718,0.7661284762387524
10951,0.3210896558644522
11483,0.21591897852174805
11948,0.6796776875335844
12164,0.03862115773053359
11088,0.1187799621124724
10720,0.4410269540275535
11431,0.15750201286092913
11432,0.1575201111215544
11430,0.12314033687158067
11452,0.5519450837606165
11421,0.25872791773614795
11423,0.6990783529195606
11455,0.3435282292906152
11450,0.5774064040416452
10758,0.2885630088571009
12282,0.6837952192938501
12104,0.1376884105840842
11766,0.7993400372174307
11972,0.7672569327541291
11779,0.05321793539464703
11688,0.4455394129113761
11459,0.058100185560330246
11816,0.08906709452815118
10691,0.6826872803647244
12105,0.32994498434316066
11659,0.8125319180746862
12264,0.8164072847199186
12356,0.5276289873019955
11686,0.232349425295084
12072,0.6558521022279209
11946,0.12246755886604356
11947,0.45430878263278873
11956,0.20313708029655744
11684,0.07027318891173454
10839,0.21114121912707606
11752,0.5481474481717846
12084,0.1737178415978694
12367,0.4602403985158703
11877,0.656711367139454
11705,0.5903216930706174
12295,0.6481687725221029
11458,0.08155444815319482
12139,0.10298952823228899
11923,0.7372620006181329
11282,0.7955620184388137
11427,0.803171991601173
11083,0.12737417243937366
11729,0.5692951431245815
11403,0.08663602467190926
11706,0.058286299593897965
12332,0.15803297768157487
12348,0.15967413405698305
12350,0.15474926175360149
12327,0.18898224302537564
12337,0.18801089255881076
12349,0.16910279153656727
12324,0.19211757107448343
12335,0.18358852057528263
12333,0.26950627966594465
12325,0.35671058986647997
12322,0.20057531880956653
12330,0.39133969348236
12320,0.1865495520920289
12321,0.20781717478108172
12323,0.43547467749877844
12334,0.16653368687999015
12347,0.1553208821713603
12351,0.156317480213908
12336,0.16139320268106228
12329,0.20973365678262476
12338,0.22211809440326458
12345,0.16730688496303325
12346,0.16057082586732274
12328,0.40586198252006445
12331,0.19319966464113955
11054,0.25928271357722754
11397,0.5086001424150076
11986,0.5352602832214138
11084,0.16287005594742066
11866,0.5479206179277203
11867,0.5409363149301312
11753,0.5142126761571667
11864,0.5281469910041592
11865,0.5331469910041592
10925,0.6656826254164907
11094,0.7137004805479361
11504,0.6497615256387861
11250,0.11617333314877454
10882,0.4814382523025474
11466,0.19457101653036163
11467,0.27339960541621056
11078,0.36620306667252456
10787,0.5604897213814435
10763,0.6037031515319073
10889,0.5406499069469537
10762,0.5852370103023301
10923,0.551027259706868
10892,0.49986757069806337
11933,0.6355382615338983
11974,0.5448939599202822
12013,0.6120366525611467
11640,0.5711808673472367
11807,0.5029216600844384
12186,0.7656464638340887
11702,0.5937357196329944
11643,0.4498198405466121
11644,0.44740205514473214
11645,0.48565352256200994
11057,0.3717375677812018
11044,0.4101270736412612
11908,0.41907020526092265
11900,0.5813332497945972
11901,0.5326445140174486
11902,0.631162125212973
12102,0.6090431169926083
12103,0.5718556472594831
10906,0.7359774292383505
11924,0.1969397677085693
12340,0.5664670291451687
12245,0.7395681744775362
11829,0.697694766160966
11251,0.512476000656297
10924,0.5768566399359794
11007,0.6143606399438771
11782,0.5627059239453347
11934,0.1580998069354943
11065,0.6343934409607244
12213,0.7897099312026226
11594,0.6905189226944173
12219,0.5744025226313794
10820,0.5896484061658149
10741,0.788358271308633
12283,0.6440826278139828
10756,0.7884327424174211
11293,0.6167593471900722
10764,0.6287397270099422
10795,0.6325970016614696
10890,0.6402284173862239
10888,0.6439483677045604
10891,0.6523061113254329
10893,0.33152608311076576
10894,0.721386965748788
10895,0.731923859354974
11709,0.6588038216726085
11710,0.6997942027032142
11711,0.6788819457190713
11712,0.7974498406723457
11713,0.6792808223360944
11794,0.6468798165724801
12074,0.6729474329805755
12294,0.8141067057087362
12355,0.7072678160247157
11897,0.6755155281917354
11992,0.7866046916677892
12030,0.5975051937015643
11896,0.7835526239582318
11989,0.682760874578875
11991,0.7189317284687828
12029,0.5699168912084689
12251,0.7031810471774866
11785,0.7108549826252082
11884,0.5443495879726019
11528,0.8418763486419043
11646,0.7636391206537747
11953,0.593068087949766
11242,0.5358254032031795
12073,0.6058322994485243
10761,0.7268882115111008
10881,0.6257956304521571
11488,0.7379044044862844
11514,0.7008516260818377
11527,0.7461642719160176
11524,0.6683095646749593
11525,0.6986582077394582
11526,0.6617030624400235
11620,0.5386288093225261
11730,0.44432299183767054
11662,0.5176632975236675
11795,0.5505680951058631
11868,0.7915943724391932
11975,0.6171445402456733
11976,0.6182250725563767
12215,0.5527225004331371
12214,0.7389945043999875
12246,0.678291635083789
10693,0.6593811032627336
10694,0.6372404262874833
11748,0.12237408008564367
11690,0.10740727091062277
11691,0.11814085417873763
11693,0.1325325288539083
11079,0.25968569493663074
10886,0.5661748108184589
10885,0.6052554234605716
11081,0.49711739552435136
11469,0.27642663170807413
11364,0.12217742210093127
11546,0.4475765528298944
11462,0.3400675677251106
11091,0.5521451012048314
11461,0.07704375332266294
11549,0.3851273438205858
11547,0.33591915332354383
11296,0.1559922034266138
11297,0.13216865334782632
11069,0.1803158829740717
11465,0.47280557792251543
11464,0.47491528283422424
11463,0.1509625106937862
11548,0.37961480929179203
11468,0.3640847941231018
12182,0.3849320209950087
10790,0.4567525197224227
11780,0.5271291543272499
12247,0.4759320529000065
10742,0.5248068064504201
12183,0.48717780325468774
12141,0.5102122114257422
11903,0.5410668629514978
11904,0.6373655605546096
11905,0.526520932116256
11906,0.5531262665349052
11907,0.5073212306431392
12353,0.770605070733147
12248,0.44788053223204727
12261,0.49126818475076195
11973,0.35863779943748386
12300,0.553949667626147
12301,0.6099565305681239
11955,0.5642585666061486
11707,0.6515291099445125
11708,0.6802999500846674
11768,0.6565528027908107
11769,0.6879036729523986
11587,0.727118209057464
11583,0.6354329665870677
11885,0.47359265309139165
12116,0.5396932403938076
12115,0.42745007770221444
10692,0.563894840932826
11870,0.4361223914202569
12120,0.674682778951646
11869,0.5681177530725996
11928,0.49223973261277887
11929,0.49947831319730485
11930,0.5222460560695431
10972,0.15969075272132977
10788,0.3867859961287281
10791,0.55516044355531
11595,0.7179870525762704
11581,0.567338373251649
10976,0.7285927604134224
11092,0.4957250786783458
11093,0.5476245122912351
11382,0.5373287740974888
11089,0.12993106213266356
11426,0.6558014015210324
11424,0.6423229395047924
11425,0.6889829119081958
11509,0.6862459280669456
11087,0.5677676387554312
11522,0.4717428919048321
11567,0.46735635148446764
10984,0.11913254455097777
11223,0.6803558920810073
11224,0.7136068882276838
11276,0.640092989619216
11277,0.7110472161890923
11324,0.6260262803928157
10767,0.8167758911087454
10766,0.7549567988616128
10874,0.7860171585514486
10896,0.7181913990697303
10897,0.6162034438209143
10986,0.6306421522454825
10987,0.696474904734799
11041,0.6950624897451412
11063,0.6220706860379782
11064,0.6270706860379782
11095,0.629129630197694
11096,0.6216115866796276
11489,0.7188765075178157
11512,0.6466402082340023
11511,0.6964647051067363
11596,0.758306458320243
11597,0.6962785914787325
11598,0.6721483229295513
11599,0.7220471616954814
11508,0.6930151093851186
11584,0.4054679979042617
11435,0.4348634223834774
11398,0.705929437411603
11703,0.14757174150595953
10859,0.13752360192229085
11039,0.5704470977472629
11401,0.5848401197005986
11399,0.711766208386923
11704,0.44788159639264735
11005,0.2132927134520984
11347,0.3163573350778064
11046,0.46240446122824874
11622,0.20450424491238361
11222,0.5138867157073032
11585,0.6916380508607268
12002,0.11737804789998031
11490,0.45566977380475665
11077,0.5777898555434388
11406,0.15280376527501782
11346,0.13223452869481697
11681,0.2956146805381086
11006,0.45976196459768576
11024,0.13235978399226556
11767,0.14239924972760187
11043,0.704171929961354
12052,0.12257265229578175
12298,0.7671256612409403
12188,0.6902055771026923
12249,0.643879068084451
11228,0.4083463850812218
11761,0.25206129855439924
11377,0.24633997811746364
11925,0.22783359221428848
11970,0.7856232770202742
10821,0.12745457297700036
11931,0.45983104580354806
11727,0.6477550013192263
12028,0.5445931636726591
12138,0.5448556035196516
11080,0.6296294161935874
10841,0.40892034916189635
10947,0.6680902371069023
11818,0.19131193934750323
11958,0.34166631620689303
10949,0.7294605300894548
11781,0.5143570934430859
12114,0.7282885632593568
10743,0.4680807291166088
11701,0.21417270323303977
10988,0.4528761527516213
12221,0.7375092080636345
11685,0.1898592943801674
11687,0.4191917197119024
11692,0.14743253498905384
11792,0.19990581094097856
11300,0.46183189632832733
11453,0.4421879811243621
11486,0.13387261074006382
11447,0.13749900855982256
11637,0.1346363647356308
11714,0.13288755398054186
11716,0.11739195678062665
11932,0.45397154705684395
11895,0.22718648166942113
12365,0.47626030468654745
12326,0.5128265164987347
12053,0.1370238162092543
11892,0.3543883492247364
11891,0.3551986743704578
11893,0.3540526670412323
11894,0.3753306119338772
11899,0.7170570326068075
10744,0.3551844054655334
10745,0.3587780040697357
10746,0.36475756542842597
10747,0.36869268002073974
11726,0.2977360314161983
12339,0.3327341988341418
11295,0.6240850901347086
11660,0.1748503805644765
11715,0.11738194351317056
11266,0.1321529352848578
11485,0.14776554306007744
11059,0.34022953173231096
11523,0.11244134352527604
11957,0.1373608706965721
12366,0.377535708715131
11279,0.1464666925258613
11642,0.320169417004427
12080,0.7246842268521142
11360,0.5008304993466941
11376,0.5163487372951118
11378,0.32776216639947653
11460,0.14846401357061983
11566,0.3514390453354922
10922,0.398473648001363
11317,0.27640803771405487
11487,0.1171829850725684
11241,0.730760613210156
11086,0.749613161343465
11345,0.7911985890367066
11817,0.556437600874302
10910,0.13236125082432104
12039,0.7062399645526134
11798,0.45086831467311594
11826,0.4810732089177868
11647,0.12737660263286366
12016,0.6316584838304832
11755,0.7126579445329672
12117,0.6681229907649
10739,0.6359164390501423
11954,0.6359377885986849
11278,0.4498751698629162
11253,0.5798866335312609
11910,0.40115330295722695
11909,0.39669337319295617
12119,0.46808914001409263
11959,0.4457674013273022
12118,0.7669613902816265
12071,0.1779909715898945
11590,0.44064527945678444
11402,0.39893094914119454
11680,0.23108474253532668
11808,0.3192320577310518
11302,0.47053044008176537
11984,0.06320764815828293
11252,0.38251969697415555
10803,0.3394462055218195
11621,0.09284034276091531
11619,0.1273867138383472
11784,0.1870626477510689
11783,0.782715082253093
11830,0.3274634668349955
11491,0.1543087271492026
11786,0.41027442627636784
11827,0.3924752361515644
11513,0.7184554159133753
11823,0.323785643841466
11861,0.39092113666718786
12285,0.39869381563823436
12284,0.3723380084530613
11623,0.13237059895829284
11510,0.5184160661960736
12070,0.3903642671005031
10985,0.1373626537253555
10973,0.5839464654732626
11045,0.08953765790093496
10801,0.1344581570367358
11618,0.40978768389984044
12286,0.46615562919428843
11770,0.43591785298745844
11719,0.30564342968477876
11720,0.2955353022025433
12040,0.37922977429195315
11762,0.20510215883258093
12041,0.706636785053816
10837,0.8285511223176446
10921,0.8185801416694435
12170,0.7130420891770077
11858,0.8388005991964141
10864,0.8334665282577749
12344,0.6951396612652493
11882,0.36770502236052427
11964,0.8534255079712582
11880,0.3282010532574263
11881,0.2999520955638495
11519,0.7620239536293698
12277,0.6647298137673092
11921,0.7485874312683475
11308,0.7062596400947582
10818,0.6278788118259212
11853,0.5352410801620494
11854,0.552398341533662
11855,0.5371032606930743
11602,0.6198212276593944
